,date,tweet,hashtags
2816,2018-08-02,Depressão mata. Rick Genest foi mais uma vítima.  Centro de Valorização da Vida: 188,
2817,2018-07-31,✔ ARGENTINA  - Centro de Asistencia al Suicida: (54-11) 5275-1135      • Buenos Aires: 135  ✔ AUSTRALIA - Lifeline: 13-11-14  - Beyondblue info line: 1300-22-4636  ✔ BOLIVIA  - Teléfono de la Esperanza: 2248 486  ✔ BRAZIL - Centro de Valorização da Vida: 188,
2818,2018-07-30,liguei no centro de valorização da vida e desliguei kkkkjk acho q a mulher pensou q eu fui me suicidar q ela até falou gritando: AOOOO TA AI?,
2819,2018-07-30,"ligações para o número 188 do Centro de Valorização da Vida (CVV) são gratuitas e disponíveis para todo o Brasil, é feito para ajudar pessoas que sofrem com ansiedade, depressão, etc.. 💖",
2820,2018-07-29,"entrei no site do cvv(centro de valorização da vida) e tem exatos 99 pessoas na fila, ou seja, neste exato momento tem 99 pessoas online só naquele site querendo tirar a própria vida",
2821,2018-07-25,"para quem quer buscar apoio e não sabe como o centro de valorização da vida está funcionando gratuitamente pelo número 141, só dá uma ligadinha e buscar suporte viu?💛",
2823,2018-07-24,"@RosaPer47749695 Há um nº de telefone que garante anonimato, onde as pessoas podem conversar com especialistas. Centro de Valorização da Vida - CVV",
2824,2018-07-24,"E claro, não deixe de sugerir um acompanhamento psicológico para essa pessoa, além de ter sempre em mãos o número do Centro de Valorização da Vida (188).",
2825,2018-07-24,"UTILIDADE PÚBLICA  O número 188 é do CVV (Centro de Valorização da Vida), é GRÁTIS pra todo país, além de ser 100% confiável e ter parceria com o Ministério da Saúde  Ele ajuda pessoas que estão passando por momentos ruins e tem intuito de prevenir o suicídio! ♡",
2826,2018-07-22,Eu nunca quis tanto estar morto.   Sinto falta de um psicólogo mas agora só em agosto. Centro de Valorização da Vida não funciona. Ninguém acordado pra falar e eu so querendo estar morto.,
2827,2018-07-21,O FELPS QUE MANDAR AS DOAÇÕES DA LIVE DE 24 HORAS PRO CVV centro de valorização da vida,
2829,2018-07-19,"Peça ajuda há um amigo, procure ajuda profissional, mas pff nao tente carregar todo o peso sozinho! V também pode ligar, mandar um e-mail etc.. para o Centro de Valorização da Vida (188)   #StayAliveClique",#StayAliveClique
2830,2018-07-15,"aparentemente vai ter um curso do cvv, centro de valorização da vida, em petrolina e eu já vou tentar me inscrever",
2831,2018-07-15,"PREVENÇÃO : Número gratuito, 188 pode salvar vidas Número do Centro de Valorização da Vida ajuda quem está em uma situação limite",
2832,2018-07-15,@BenderMau5 @Geizoks liga p 188 - centro de valorizaçao da vida,
2833,2018-07-13,"Pq quando procuro no Google ""Como se matar"" aparece ""CVV | Centro de Valorização da Vida"", posso nem procurar um tutorial em paz q tem q ter anuncio :v",
2834,2018-07-13,Centro de valorização da vida é meu 🍳 esquerdo,
2836,2018-07-11,"buscar ajuda por telefone se tornou inteiramente de graça. a partir do dia 1° de julho de 2018, o número do centro de valorização da vida (cvv), o 188, está disponível em todo o território nacional graças a uma parceria com o ministério da saúde.",
2837,2018-07-11,"Olá, esse é o Projeto - Love Yourself, que tem como objetivo ajudar pessoas com problemas de auto-estima ou qualquer outro, quero/pretendo ajudar o máximo de pessoas possíveis. Precisa de ajuda (BR)? Ligue 188 (Centro de Valorização da Vida) Você não está sozinho! 💕",
2838,2018-07-10,Centro de Valorização da Vida sigh.,
2839,2018-07-10,quando eu mais preciso não consigo ligar para o centro de valorização da vida,
2840,2018-07-09,"@osaogoncalo 👏👏Recebam, mais uma vez, nossa gratidão por todo apoio e apreço que vocês do jornal ""O São Gonçalo"" disponibilizam na divulgação do Centro de Valorização da Vida e, em questões que remetem a prevenção do suicídio em nossa região. Forte abraço🤗@osaogoncalo",
2841,2018-07-08,Informamos que a página do CVV São Gonçalo será cancelada. Todas as informações seram encontradas na página principal do CVV. CVV- Centro de Valorização da Vida.,
2842,2018-07-06,"O número de proteção gratuito contra o suicídio EM TODO O BRASIL é 188 ( Centro de Valorização da Vida). Se você precisa conversar, ligue. Lá estão especialistas 24h/dia , eles podem te ajudar  ❤ o CVV tbm disponibiliza atendimentos presenciais, por chat e por email.",
2843,2018-07-04,"Meus amores, como vai você? O CVV - Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntariamente e agora gratuita todas as pessoas que querem e precisam conversar! Compartilhem e salves vidas!!",
2844,2018-07-04,"Todas as pessoas que por algum momento se sinta mal deveria ligar para o Cvv, Centro de Valorização da vida, o numero é 188, e ajuda mt quem precisa!",
2845,2018-07-04,"pessoal divulgando o numero do centro de valorização da vida falando que é super importante mas nao tem o mínimo de empatia, amor e respeito pelo próximo  n tem isso nem em situaçoes SUPER delicadas e sérias a galera n tem ideia mesmo do quanto pode afetar as pessoas c as paradas",
2846,2018-07-04,O tel. do centro de valorização a vida é realmente muito fraco no suporte. Aquilo não funciona pergunta pra quem já ligou pra lá. É auto ajuda da qualidade mais baixa. Um livro do cortella ajuda mais alguém. A não ser que livros do cortella fazem você querer morrer (não julgo).,
2847,2018-07-04,"O @CVVoficial Centro de Valorização da Vida, agora, tem apenas um número em todo Brasil, o 188.  A ligação é gratuita e quem precisa recebe apoio emocional na prevenção ao suicídio.  O Atendimento é feito por um voluntário, com respeito e anonimato.",
2848,2018-07-04,"O CVV, Centro de Valorização da Vida, agora, tem apenas um número em todo Brasil, o 188. A ligação é gratuita e quem precisa recebe apoio emocional na prevenção ao suicídio. O atendimento é feito por um voluntário, com respeito e anonimato.",
2849,2018-07-03,"Ligações para o Centro de Valorização da Vida (CVV), que auxilia na prevenção do suicídio, passaram a ser gratuitas em todo o país. Um acordo de cooperação técnica com o Ministério da Saúde. Ligue 188.",
2850,2018-07-03,Estou completamente indignado.  O número 188 que devia ser do Centro de Valorização da vida simplesmente não funciona. Fico pensando nas pessoas que realmente vão precisar desse recurso e vão ouvir que a ligação não conseguiu ser completada.,
2851,2018-07-03,"Basta discar 188 de qualquer aparelho, fixo ou celular, de qualquer lugar do país que um voluntário do Centro de Valorização da Vida (CVV) vai atender. A iniciativa só foi possível graças a uma parceria com o ministério da Saúde.",
2852,2018-07-03,"— ligações para o número 188 do Centro de Valorização da Vida (CVV) são gratuitas e disponíveis para todo o Brasil! é feito para judar pessoas que sofrem de ansiedade, depressão, etc, e correm risco de cometer suicídio.",
2853,2018-07-03,"Fico feliz com a iniciativa de colocar a dispor uma forma de Desabafar, as vezes ser escutado ajuda muito, a partir do dia 1° de Julho o número 188 é o número para o Centro de Valorização da Vida, se você estiver passando por problemas e precisa de ajuda, procure liga, desabafa.",
2854,2018-07-03,"Este mês, o Centro de Valorização da Vida ganhou um número nacional e gratuito. Divulgue: #CVV188 ☎ Falar é a melhor solução! #CFF #consulteumfarmacêutico","#CVV188, #CFF, #consulteumfarmacêutico"
2855,2018-07-03,Ligações telefônicas para o Centro de Valorização da Vida passam a ser gratuitas através do número 188 #GauchaHoje,#GauchaHoje
2856,2018-07-02,@VermelhuKevin Centro de valorização da vida,
2857,2018-07-02,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias - ligue 188 ou acesse ao site que esta na bio",
2858,2018-07-02,"""Buscar ajuda por telefone se tornou inteiramente de graça. A partir deste domingo (1º), o número do Centro de Valorização da Vida (CVV), o 188, está disponível em todo o território nacional graças a uma parceria com o Ministério da Saúde.""",
2860,2018-07-02,@3RCG_Oficial @teresinhalopes Muito bom saber disso já que eu e minha falecida esposa trabalhamos muito no C V V Centro de Valorização da vida... se salvamos vidas não posso garantir mais ajudamos e é muito bom saber que o telefone 188 a nível Brasil pode ajudar a muitas pessoas com transtornos passageiros!,
2861,2018-07-02,"Gente, na moral. Alguém já usou os serviços do centro de valorização da vida? Pq eu fico muito com uma pulga atrás da orelha com esse tipo coisa.",
2862,2018-07-02,"CENTRO DE VALORIZAÇÃO DA VIDA - 188  APOIO PRA QUEM ESTÁ PENSANDO EM SUICÍDIO, VALE AGORA PARA TODO O BRASIL GRATUITAMENTE!!   SE VOCÊ PASSA POR ISSO OU CONHECE ALGUÉM QUE PASSA POR ISSO, REPASSE!  NÃO CUSTA NADA E PODE SALVAR A VIDA DE ALGUÉM.",
2863,2018-07-02,"se o seu amigo não consegue lidar com suas crises mas divulga o número do centro de valorização da vida, pelo menos ele demonstra que se preocupa. tem gente que nem isso faz. não menospreza a atitude do amigo só porque ele não é empático como você queria que fosse.",
2864,2018-07-02,"Desde ontem (01/07), O Centro de Valorização da Vida (CVV) disponibiliza ligação gratuita para prevenção ao suicídio em todo o país. Não hesite: disque 188. #PSBdeCaraNova #vemcomaGente #utilidadepublica","#PSBdeCaraNova, #vemcomaGente, #utilidadepublica"
2865,2018-07-02,"Ligação para prevenção de suicídio pode ser feita gratuitamente em todo Brasil  Número de ligações para o Centro de Valorização da Vida aumentou nos últimos anos. Bahia, Maranhão, Pará e Paraná foram últimos estados a terem gratuidade. Ligação para o Centro de Valorização da…",
2866,2018-07-02,Centro de Valorização da Vida atendendo pelo número 188 em todo território nacional.,
2867,2018-07-02,@idolshelpffx @baldwingirll é sim! Tá no insta da cvv ( centro de valorização da vida ),
2868,2018-07-02,"O 188 está valendo para todo o território nacional, 100% gratuito!! É o número do CVV (Centro de Valorização da Vida). O CVV realiza apoio emocional e prevenção do suicídio. Caso queira conversar, mesmo que não tenha certeza se precisa da ajuda deles, não hesite. Ligue!!",
2869,2018-07-01,A partir de hoje o número 188 passa a funcionar em todo o Brasil. Centro de Valorização da Vida.,
2870,2018-07-01,"Gente importante: a partir deste domingo, o número do Centro de Valorização da Vida (CVV) passa a ser o 188 em todo o território nacional e a ligação também torna-se gratuita.   Em um momento difícil, uma ligação, alguém disposto a ouvir e auxiliar, pode fazer toda a diferença.",
2871,2018-07-01,"A partir dessa madrugada o telefone da Centro de Valorização da Vida, 188 valerá em todo território nacional, se vc esta tendo pensamentos suicidas e quer conversar com alguém o CVV está ai pra te ajudar",
2872,2018-07-01,"A partir deste domingo, o número do Centro de Valorização da Vida (CVV) passa a ser o 188 em todo o território nacional e a ligação também torna-se gratuita.   Em um momento difícil, uma ligação, alguém disposto a ouvir e auxiliar, pode fazer toda a diferença.",
2873,2018-07-01,ATENÇÃO!   A partir de hoje dia 01/07 as ligações para prevenção ao suicídio se tornaram gratuita em todo o Brasil ligando para 188.  É uma parceria entre Ministério da Saúde e CVV Centro de Valorização da Vida que é um órgão sem fins lucrativos que funciona desde 1962.,
2874,2018-07-01,"@FalleNCS As que mais podem usar bem essa grana são o Grupo de Incentivo à Vida, Centro de Valorização da Vida, APAE São Paulo, C.R.I.A. Instituto ou Ampara Animal!!",
2875,2018-07-01,"""me chama de atendente do centro de valorização da vida que eu te beijo e faço a vida valer a pena""",
2876,2018-07-01,"amigos, o Centro de Valorização da Vida(cvv) tem agora um telefone gratuito e válido para todo território nacional, medida para previnir suicídios que ta cada vez mais comum.   se precisar, disque 188 e pelo amor de Deus nao se mate",
2878,2018-06-28,"@SoxSunn Suicídio não é uma opção, a gente quer te ajudar, procura alguém, liga pro centro de valorização da vida (188), só n faz isso.",
2879,2018-06-27,Alguém passa o numero do telefone do Centro de Valorização da Vida pra ESPN... prevejo tentativas de suicídio por lá com a depressão dá eliminação da #GER,#GER
2880,2018-06-25,"Como tive depressão e vários outros problemas, acho que irei me tornar voluntária do cvv (centro de valorização da vida). (:",
2881,2018-06-24,"@deennveer oi, eu pesquisei e pelo que eu vi os números com 0800 não realmente funcionam no BR, só o 188 ou o 141(na Bahia, Paraná, Pará e Maranhão) que direcionam pro Centro de Valorização da Vida",
2882,2018-06-23,"@Brellasker O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email, chat e voip 24 horas todos os dias. LIGUE 188",
2883,2018-06-21,"pra quem não sabe CVV significa centro de valorização da vida, é uma associação, dão apoio emocional e prevenção do suicídio, é trabalho voluntário",
2884,2018-06-19,"@raulchequer Raul, então me chama de atendente do centro de valorização da vida aí rápidão pra eu testar um negócio",
2885,2018-06-18,"Se seu amor tá deprimido chega e fala ""me chama de atendente do Centro de Valorização da Vida que eu te beijo e faço a vida valer a pena""",
2886,2018-06-18,Centro de Valorização da Vida e prevenção ao suicídio:  Lique 188 ou 141.  No Brasil são registrados anualmente cerca de 12 mil suicídios. Extremamente importante divulgar.,
2887,2018-06-17,Pelo menos tem a CVV (Centro de valorização da vida) para me ampara seja um pouco né,
2888,2018-06-15,"Comitê é formado por representantes da Associação de Psiquiatria do RS, Centro de Valorização à Vida, Secretaria Municipal de Saúde, UCS e a vereadora Paula Ioris, autora da lei municipal Setembro Amarelo.",
2889,2018-06-14,"CVV é um puta nome feio, é que não viu o número do centro de valorização da vida do EUA, até o cara discar pra eles ele já se matou, 1-800-273-8255",
2891,2018-06-14,Hoje vi na tv uma propaganda do CVV (Centro de Valorização da Vida) e achei muito bacana que estão investindo em mídias para divulgar apoios às pessoas que precisam de apoio emocional. Cogitei até ligar (188) qualquer dia desses e ver como funciona. Parabéns aos envolvidos,
2892,2018-06-13,"O chat do Centro de Valorização da Vida é uma ferramenta importantíssima na prevenção do suicídio, mas tem uma fila de espera muito longa. Se fosse mais rápido ajudaria mais.",
2893,2018-06-12,"@Arthur_Gicovate Ai só ele vai poder te dizer, amigo. Eu gracas a Deus não to dentro da cabeça dele. As pessoas do cvv (centro de valorização a vida) são treinadas pra isso, com certeza sabem o que falar pra ajudar no momento, infelizmente eu nao fiz esse treinamento p te dizer",
2894,2018-06-12,"@thateuss Centro de valorização da vida, taí pra isso",
2895,2018-06-11,"@mulliniallgirl liga lá! não deixa isso ir mais profundo na tua mente. eles tem chat também, caso tu prefira... só procurar centro de valorização da vida no google... e independente do que tu estiver passando, saiba que a sua vida é muito preciosa e tu é uma pessoa incrível, tenho certeza.",
2896,2018-06-11,"@Emy00704770 Tem o CVV (Centro de Valorização da Vida), mas não sei até que ponto a pessoa se sente ajudada de verdade.  Meus amigos e eu estamos em treinamento para ouvir pessoas com intenções suicidas há alguns meses. É algo bem pesado. Nem td mundo tem suporte psicológico p ouvir, sabe😕",
2897,2018-06-10,@woohoomarie Disk 188 centro de valorização da vida,
2898,2018-06-10,"@Rafa_77 Tem alguns países q não permitem divulgar causas da morte como suicidio. Aqui no Brasil a imprensa tem q seguir uma cartilha do Centro de Valorização da Vida que orientam como noticiar esse tipo de coisa. Se costuma dizer ""encontrado morto"" ou ""causas não divulgadas""",
2899,2018-06-08,@nataliatunes Cvv = centro de valorização da vida,
2900,2018-06-08,"o google deve tá pensando que eu vou me matar, pq ele veio me mostrando o número do centro de valorização da vida",
2901,2018-06-08,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio, atendendo voluntária e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email, chat e voip 24 horas todos os dias.  FONE: 188",
2902,2018-06-08,"Em momento de desespero, vocês já foram no chat do atendimento do centro de valorização da vida? Pois eu já",
2903,2018-06-08,"O CVV – Centro de Valorização da Vida realiza apoio emocional e  prevenção do suicídio, atendendo voluntária e gratuitamente todas as  pessoas que querem e precisam conversar, sob total sigilo por telefone,  email, chat e voip 24 horas todos os dias. Ligue 188. Você não está só.",
2904,2018-06-08,"Tem pensado em suicídio e não tem ninguém pra desabafar? dá uma ligada no 188, Centro de Valorização da Vida.  Você não é um fardo, você merece a felicidade!",
2905,2018-06-08,"Robin Williams, Avicii, Kate Spade, Anthony Bourdain... PRECISAMOS FALAR SOBRE DEPRESSÃO ! #PEÇAAJUDA! Centro de Valorização da Vida realiza apoio emocional de forma voluntária e gratuita. #LIGUE141","#PEÇAAJUDA, #LIGUE141"
2907,2018-06-08,"Centro de Valorização da Vida  R. Luis Gama, 47 – Nazaré – Tel.: 3322-4111; 3244-6936 Atendimento por telefone 24 horas e pessoalmente das 7h às 18h.",
2908,2018-06-07,@siqueira_ffc thiagão entra no CVV centro de valorização da vida eles realizam apoio emocional e prevenção ao suicidio tmjj,
2909,2018-06-07,"@Renan_Zero continue conversando com ela, nesse momento a única esperança é ela perceber que tem gente que está ali do lado dela, por ela. Se achar necessário, ligue no Centro de Valorização da Vida (188), eles tem profissionais que podem ajudar, ouvi-la...",
2910,2018-06-07,existe um centro de valorização da vida LUL,
2911,2018-06-06,"@rosedixdelrey @rosedixdelrey não sei se você conhece mas O CVV – Centro de Valorização da Vida q realiza apoio emocional e prevenção do suicídio, atendendo de graça todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email, chat todos os dias.",
2912,2018-06-05,"Tantas notícias de suicídio... Meu Deus... Se está passando por alguma dificuldade, ligue para este número, eles podem te ajudar: (31) 3429-9550 (Telefone da Paz) ou no CVV (Centro de Valorização da Vida): 188. Sei que às vezes é difícil se abrir com quem conhece...",
2913,2018-06-04,@MarinaRito_ Obrigada Marina... Estão divulgando números de programas de governo que estão 24hrs atendendo quem precisa por telefone. O número é 141 - Centro de Valorização da Vida E tem o 247 pra quem precisa conversar sobre qqr coisa. Divulgue!,
2915,2018-06-03,"Que isso é ""coisa de gente maluca"" ""frescura"" ou até ""falta de Deus"". Se vocês precisarem conversar ou de ajuda procurem, não tenham vergonha.  Centro de Valorização da Vida – CVV: ligue no 188.",
2916,2018-06-02,@babicorreia CVV (centro de valorização da vida),
2917,2018-06-02,"@m3lancolica fui pesquisar no google pra ver se era uma música, e apareceu isso: 141 - Centro de Valorização da Vida",
2918,2018-06-01,"Gente, se você escrever ""Eu quero morrer"" no YouTube e pesquisar sobre, aparece o número do centro de valorização da vida",
2919,2018-05-29,cvv- centro de valorização da vida 188,
2920,2018-05-28,"Velho, quem tem depressão, tentem encontrar uma saída que não seja se machucar ou se matar. Procure conversar com um professor, pai ou um psicólogo se vc for adulto, ou o Centro de Valorização da Vida. Só não seja uma Hannah Backer. #13reasonswhy2",#13reasonswhy2
2921,2018-05-27,"centro de valorização da vida  se eu ligo = não me atendem  entro no chat = ""você é o 178° na fila de espera""   *30 minutos depois* ""você é o 127° na fila de espera""",
2923,2018-05-27,Números importantes para sua trajetória:  CVV – Centro de Valorização da Vida - 188 Proteção a mulher - 180 Proteção ao LGBT - (21) 2222 7286 Direitos Humanos - 100,
2924,2018-05-26,centro de valorizaçao da vida me ajudando pakas  quero ver até onde eu aguento,
2925,2018-05-26,"oloco, recebi um email do centro de valorização da vida do nada",
2926,2018-05-25,"Caso você esteja passando por dificuldades e está pensando em tirar a sua própria vida, ligue para o CVV (centro de valorização da vida), o número é 188, e/ou se preferir, contate um dos adm’s aqui da Page que iremos tentar fazer o máximo possível pra vc ficar feliz  -F.O.D",
2927,2018-05-24,entrei no site do centro de valorização da vida e cliquei no chat mas n estou conseguindo preencher as informações pra solicitar atendimento,
2928,2018-05-23,"Se precisar de ajuda, ligue para o Centro de Valorização da Vida no número 188. Eles atendem 24hs, é completamente gratuito.",
2929,2018-05-23,"@LeoMaranhaoA @WHO Usar os canais do CVV telefone 188 , serviço Gratuito para todo Brasil 🇧🇷. Centro de Valorização da Vida. #😀 #CVV",#CVV
2930,2018-05-22,"@lionhatterx Aí mds. Eu não sei o que fazer para te ajudar a sair disso. E agora,o que eu faço? Bom, ligue para o CVV(Centro de Valorização da vida) o número é 188. Ou procure seus amigos mais próximos e peça ajuda a eles. Tente um psicólogo. Ai,eu tô chorando aqui. Por favor, só n se suicide",
2931,2018-05-22,to escrevendo uma redação sobre a prevenção de suicídios e li um dado inacreditável afirmando que 13 reasons why aumentou em 445% o número de ligações pra o centro de valorização da vida,
2932,2018-05-20,"@frvlrs O CVV (Centro de Valorização da Vida) na época soltou uma nota que uma semana depois do lançamento da série que a busca por ajuda aumentou mais de 100%, só pesquisar no google, não tenho o pq de mentir. 😘",
2933,2018-05-20,"alguém já entrou em contato com o CVV (CENTRO DE VALORIZAÇÃO DA VIDA)????? Se sim, pfv me digam como é, foi sei lá..",
2936,2018-05-19,"Fique atento, escute mais, seja amigo, não seja insensível, tenha empatia. E dps disso tudo indique ajuda  Ligue 188 - Centro de Valorização da Vida #SaibaDizerNãoAoSuicídio",#SaibaDizerNãoAoSuicídio
2937,2018-05-18,"Nosso objetivo é oferecer apoio, com conversas e conselhos! Mas se precisar conversar com profissionais : Centro de Valorização da Vida- ligue 188",
2939,2018-05-18,"Depois do tapa que eu tomei ontem nas palestras de violência sexual contra crianças e adolescentes e da luta antimanicomial, vou sofrer um pouquinho assistindo 13RW...   E não esqueçam..  CVV (Centro de Valorização da Vida): 188",
2940,2018-05-18,"E caso não saiba como procurar ajuda, seja para você ou alguém próximo, saiba que existe o CVV- Centro de Valorização da Vida, ligando para o número 188 você irá receber ajuda de forma gratuita e anônima, além do atendimento funcionar 24h.",
2942,2018-05-15,"@_AlexGavea_ @tifnysbreakfast Moça entendo sua dedicação. Sugiro ligar no CVV - centro de valorização da vida, liga 188 lá eles podem ajudá-la e ouvi-la.",
2944,2018-05-14,"Eu ia postar uma música do Bon Jovi aqui, mas achei meio perigoso vcs acabarem ligando pro Centro de Valorização da Vida",
2945,2018-05-12,resumo da noite supla-ciume-ligacao-centro de valorizacao da vida- corote-ciume,
2946,2018-05-12,@off_giusti programa de prevenção ao suicidio centro de valorização da vida 188,
2947,2018-05-11,Tarde e noite de treinamento do CVV - Centro de Valorização da Vida. Em breve Caruaru terá posto do CVV. Ligue 188 CVV - Como Vai Você? #CVV #Ligue188,"#CVV, #Ligue188"
2948,2018-05-11,"As pessoas me incluem em projetos e nunca sei lidar. Acontece que, me ligaram do 8º andar para uma reunião (da qual não sabia). Nesta reunião, o pessoal estava articulando uma parceria com o Centro de Valorização da Vida (CVV). Se eu gostei? Eu amei!",
2949,2018-05-11,@esqu1lofrenia @DangoooxD Disque 188!!! CVV - Centro de Valorização da Vida se vc tem ou conhece alguem q passe por esse grande problema!!!,
2951,2018-05-07,eu fui procurar o numero do CVV (Centro de Valorização da Vida) e a primeira busca é o Centro de Valorização da Morte 🤔,
2952,2018-05-06,"⚠ UTILIDADE PÚBLICA ⚠  Atendimento Psicológico: Se você precisa de ajuda urgente, ligue p o número 📞188 (Centro de Valorização da Vida), o atendimento é 24H, feito por profissionais capacitados, psicólogos voluntários! Se está querendo se matar, ligue para o 📞188.",
2953,2018-05-05,@Gabriel_Landim_ @_anaoliveiraa1 Centro de Valorização da Vida de responde. Ligra pra lá,
2954,2018-05-05,"@pablovillaca o nome da música é o número que ligam caso precisem de ajuda lá, aqui é o 141 (Centro de Valorização da Vida)",
2955,2018-05-04,vcs agora: kkkkkkkkkta fingindo depressao é?  vcs quando sair temporada nova de 13 reasons why: gente precisamos falar da depressao é um assunto muito serio centro de valorização da vida nao brinquem com isso deem apoio,
2956,2018-05-04,"nossa tudo q eu procuro no google agora é ""ah centro de valorização da vida"" acalma é só nome de filme q eu tava pesquisando",
2957,2018-05-02,Um dos temas de hj no #SaiaJustaNoGNT é #suicidio ... Discussão fundamental nos tempos atuais. Busque ajuda!  Ligue: 188 Centro de Valorização da Vida #CVV,"#SaiaJustaNoGNT, #suicidio, #CVV"
2958,2018-05-02,"O CVV – Centro de Valorização da Vida realiza apoio emocional e prevenção do suicídio. O número é 188. Grátis, 24h por dia, todos os dias. Divulguem, é um serviço importante e que muita gente nem sabe que existe.",
2959,2018-05-01,entrei no google e cai no centro de valorização da vida,
2960,2018-05-01,"Se você, ou alguém que você conhece, está pensando em suicídio, ligue para o Centro de Valorização da Vida através do número 188;",
2961,2018-04-29,"Pesquisei como faz um laço de forca, o site q entrei ensinou td DIREITINHO e no final colocou o número do centro de valorização da vida  Ué",
2962,2018-04-28,@luizvitorio @etserbu Isso é o Centro de Valorização da Vida e funciona pra qualquer pessoa e qualquer problema,
2963,2018-04-28,"Se você está passando por isso, não se sinta fraco por não estar conseguindo enfrentar a situação sozinho. É difícil mesmo! Procure ajuda. Fale com amigos próximos, ligue para o Centro de Valorização da Vida, faça terapia. Com apoio é mais fácil enfrentar isso.",
2964,2018-04-28,"O serviço do Centro de Valorização da Vida oferece apoio emocional e prevenção ao suicídio de modo sigiloso e gratuito. Disque 188, a qualquer hora e de qualquer lugar. #CVV",#CVV
2965,2018-04-27,"entrei no twitter e enquanro rolava a a tl aquele número 188, do cvv (centro de valorização da vida)",
2968,2018-04-26,"E se vc passa por isso ou conhece alguém, lembre-se do Centro de Valorização da Vida, que funciona 24h no tel 188.   Espero que a Carol fique bem.  Um dia de cada vez ✨",
2971,2018-04-24,"Tava lendo uma matéria sobre o 2º suicídio em uma escola e a matéria informava a importância do centro de valorização da vida, vocês tem noção de como é difícil conseguir conversar com alguém lá? @cvv",
2972,2018-04-19,Você faz uma pesquisa na internet e o primeiro link que aparece é do Centro de Valorização da Vida. Vo morre,
2973,2018-04-18,@jimmaodamassa Centro de valorização da vida,
2974,2018-04-18,me voluntariei pra fazer parte do centro de valorização da vida quero muito,
2975,2018-04-18,"automutilação, o Pro-Amiti pode ajudar. Se você ou alguém que você conheça estiver com pensamentos suicidas, entre em contato com o Centro de Valorização da Vida (CVV) ou ligue 141.",
2976,2018-04-17,"ah, pessoal... é uma palestra do CVV (Centro de Valorização da Vida) e por isso eu vou tomar algumas notas ou gravar para mostrar aqui depois, acho que pode ajudar muito",
2977,2018-04-14,"do quanto se cortar não te faz bem à ponto de postar isso pra se manter vivo(a), vc provavelmente sabe q procurar ajuda (centro de valorização da vida - 141) seria uma decisão melhor pq isso não seria somente algo que te impedisse de se cortar mas também pra ajudar a resolver",
2978,2018-04-13,"Você que é jornalista, venha ajudar alguém que não consegue mais enfrentar as más notícias. (Centro de Valorização da Vida) - M. Cristina Carvalho.",
2979,2018-04-13,@brenocdenes centro de valorização da vida,
2980,2018-04-12,"Eu tava ouvindo 1-800-273-8255 do Logic, aí só hj q eu parei pra ver q a letra inteira faz meio q uma analogia a depressão, e q o nome da musica é o número do centro de valorização de vida americano",
2981,2018-04-12,"não liguem pra esse centro de valorização da vida nunca, a menos que alguém decente atenda vocês.",
2982,2018-04-08,estou fazendo treinamento para ser voluntário do cvv (centro de valorização da vida) hoje o domingo foi muito especial,
2985,2018-04-04,Aí você faz uma pesquisa e o primeiro resultado é o site do Centro de Valorização da Vida.,
2986,2018-04-03,"ontem eu precisava de ajuda e entrei no site do cvv (centro de valorização da vida) que é muito bom, porem a demora é algo torturante",
2987,2018-04-03,CVV: Centro de valorização da vida  realiza apoio emocional e prevenção ao suicídio  Ligue 188 e receba o apoio emocional que precisa. (Ligação totalmente gratuita fixo e celular) funciona mesmo!!!  🌸VOCÊ NÃO ESTÁ SÓ🌸 🌸DEPRESSÃO NÃO É DRAMA🌼  🌸EXISTE SAÍDA 🌸,
2988,2018-04-01,Dq a pouco vão me passar o número do centro de valorização da vida,
2990,2018-03-31,Como vai? Precisa de ajuda? Entre em contato ou ligue 188: Centro de Valorização Da Vida! Cvv-Como vai você?,
2991,2018-03-31,"#NoAr – A coordenadora do Centro de Valorização da Vida em Recife, Norma Suely, fala sobre o serviço de prevenção ao suicídio que leva telefone gratuito a 80% do país. Pernambuco é um dos estados contemplados.",#NoAr
2992,2018-03-29,"De acordo com o CVV (Centro de Valorização da Vida), o suicídio mata um  brasileiro a cada 45 minutos — e poderia ser evitado em 9 de cada 10  casos. A entidade presta serviço voluntário e gratuito de amparo  emocional para quem precise conversar sobre isso, com discrição.",
2993,2018-03-28,"qual o sentido do chat do centro de valorização da vida só funcionar até a 1h sendo q a maioria das pessoas tem crises de madrugada?  ok sei q tem gente trabalhando, mas devia ser um serviço 24h, até pq não é toda cidade q o 141 funciona",
2994,2018-03-26,"Se vc pesquisar ""como se matar"" no ytb aparece o número do Centro de Valorização da vida ❤ que amor",
