,date,tweet,hashtags
31257,2016-09-21,"Quem é ""Bia"" pra você? Copie e cole no seu mural e descubra o que seus amigos pensam sobre você.  #SetembroAmarelo 󾬕",#SetembroAmarelo
31258,2016-09-21,"comenta um ""󾬕"" que eu digo o que acho mais bonito em você. #SetembroAmarelo",#SetembroAmarelo
31259,2016-09-21,"""Comente ""💛"" que eu direi o que penso de você. #SetembroAmarelo 💛"" sei q é por uma boa causa, mas me falta paciência pra falar das pessoas",#SetembroAmarelo
31260,2016-09-21,"Entrei nessa também! Se você vê algo bonito em alguém, diga!  Deixe seu  󾬕 que eu vou dizer o que mais gosto em você. #SetembroAmarelo",#SetembroAmarelo
31261,2016-09-21,Nova besteira do Facebook: #SetembroAmarelo  Seria uma homenagem a algum japonês?,#SetembroAmarelo
31262,2016-09-21,"- Quem é ""Michele"" pra você ?   Copie e cole no seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31263,2016-09-21,"comente um ""󾬕"" e eu te falo algo bom/bonito em/sobre você #SetembroAmarelo",#SetembroAmarelo
31264,2016-09-21,"Quem é ""Alan"" pra você ? Copie e cole no seu mural e descubra o que seus amigos pensam sobre você. #setembroamarelo #digamaverdade  󾬕","#setembroamarelo, #digamaverdade"
31265,2016-09-21,"Vamos espalhar amor? 󾌪  Comente ""󾬕"" que eu falo algo que eu acho bonito ou admiro em você.  #SetembroAmarelo #EspalhandoAmor","#SetembroAmarelo, #EspalhandoAmor"
31266,2016-09-21,Comente um 󾬕 que eu vou comentar algo que eu acho lindo/gosto/admiro em você! #setembroamarelo,#setembroamarelo
31267,2016-09-21,"Vamos espalhar amor! Comente ""󾬕"" que eu te falo o que acho mais bonito em você! #setembroamarelo #correntedobem","#setembroamarelo, #correntedobem"
31268,2016-09-21,"Quem é Pathy Silva pra você? Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31269,2016-09-21,"Comenta um ""󾬕"" Que Eu Digo Algo Q Acho Mais Bonito Em Vc... #SetembroAmarelo 󾬕☺",#SetembroAmarelo
31270,2016-09-21,"comente ""󾬕"" que eu falo algo bom/bonito em você! #SetembroAmarelo",#SetembroAmarelo
31271,2016-09-21,"""Que todo Espírito de depressão e suicídio venha cair por terra em nome do Pai"" #SetembroAmarelo #NãoéBrinks #JesusLife","#SetembroAmarelo, #NãoéBrinks, #JesusLife"
31272,2016-09-21,"Quem é a ""Agappe"" para você ? OBS: copie e cole no seu mural e descubra o que os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31273,2016-09-21,"To desde o início do mês (quando eu soube do #SetembroAmarelo) querendo escrever um texto e contar umas coisas, mas não tive ânimo ainda..",#SetembroAmarelo
31274,2016-09-21,"Não sou de participar de correntes... mas essa é bonitinha.. Comente ""󾬕"" que direi o que acho mais bonito em você! ☺󾍇 #setembroamarelo",#setembroamarelo
31275,2016-09-21,"Já descobri que acham lindo o meu sorriso, o timbre da voz, a inteligência e um texto lindooo #setembroamarelo",#setembroamarelo
31277,2016-09-21,"Quem é "" Thainá "" pra você?   Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31278,2016-09-21,• Comente um 󾬕 e eu direi o que eu acho de bom em você!! 󾌰󾌰 #SetembroAmarelo 󾭺󾁂,#SetembroAmarelo
31280,2016-09-21,"ajahahahhhhhh  quem é a ""Tamara"" pra você? copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕✨",#setembroamarelo
31281,2016-09-21,"o povo do meu facebook focam tanto neles mesmos, que elesestão postanto a corrente do #SetembroAmarelo e nem tão colocando a hashtag mais",#SetembroAmarelo
31282,2016-09-21,"Vamo brincar?   Comente ""󾬕"" que digo algo bonito em você ou que eu goste em voce. #setembroamarelo",#setembroamarelo
31283,2016-09-21,"Comente um ""󾬕"" que eu digo algo que acho bonito em você! #SetembroAmarelo 󾁆",#SetembroAmarelo
31284,2016-09-21,"Quem é Carlos pra você? Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31285,2016-09-21,"#AqueleMomentoQue eu grito pra  NUNCA dizerem que a dor de alguém é drama, frescura ou alguma coisa parecida. #SetembroAmarelo","#AqueleMomentoQue, #SetembroAmarelo"
31286,2016-09-21,Setembro amarelo 💛 espelhe o amor e ajude o máximo de pessoas que puder  Prevenção contra o suicídio   #SetembroAmarelo,#SetembroAmarelo
31287,2016-09-21,"Comente ""󾬕"" que falo algo que acho bonito em você  #SetembroAmarelo #NãoAoSuicídio","#SetembroAmarelo, #NãoAoSuicídio"
31288,2016-09-21,Finalmente é #SetembroAzul ou #SetembroAmarelo?,"#SetembroAzul, #SetembroAmarelo"
31289,2016-09-21,"Vou entrar nessa também.  Comente um ""󾬕"" que eu digo algo que acho bonito ou admiro em você! #SetembroAmarelo",#SetembroAmarelo
31290,2016-09-21,Quem é Ângela para Você ? 󾌾 #SetembroAmarelo 󾬕,#SetembroAmarelo
31292,2016-09-21,"Você que não aguenta ouvir uma piada sobre suicídio, se mata. #setembroamarelo",#setembroamarelo
31293,2016-09-21,Tarde Maravilhosa pra conversar com você.😍👏 . #SetembroAmarelo,#SetembroAmarelo
31294,2016-09-21,Mande um 󾬕 e receba um elogio sincero. #setembroamarelo #espalheoamor,"#setembroamarelo, #espalheoamor"
31295,2016-09-21,"Comente um ""󾬕"" que eu falo algo bom e bonito que vejo em você... #setembroamarelo",#setembroamarelo
31296,2016-09-21,"Quem é ""Maria Flôr"" para você? Copie e cole no seu mural, e vejam o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31297,2016-09-21,Todo mundo deveria ouvir o podcast sobre suicídio do @Mamilospod ! Ficou ótimo! #SetembroAmarelo 💛,#SetembroAmarelo
31298,2016-09-21,Aniversário da minha irmã eu que vou preparar à decoração 😍 #TemaPrimavera #SetembroAmarelo #30deSetembro 💛💛💛,"#TemaPrimavera, #SetembroAmarelo, #30deSetembro"
31299,2016-09-21,"Comente um ""❤"" e eu falo algo que acho bonito em você, seja fisicamente ou na personalidade. #SetembroAmarelo ❤",#SetembroAmarelo
31300,2016-09-21,"Comente um ""󾬕"" que direi o que eu penso ou o que acho mais lindo em você #SetembroAmarelo",#SetembroAmarelo
31301,2016-09-21,Quem é Essa tal de Maria Isabela Araujo Silva pra você ?  #SetembroAmarelo󾬕 (Assim so pra saber),#SetembroAmarelo
31303,2016-09-21,"Comente um ""󾬕"" e eu te falo algo que acho legal/bonito em você. #SetembroAmarelo󾬕",#SetembroAmarelo
31304,2016-09-21,"Comente um ""󾬕"" e digo algo que acho bonito ou admiro em você. 󾁆 #SetembroAmarelo #EspalhandoAmor","#SetembroAmarelo, #EspalhandoAmor"
31305,2016-09-21,"Comente um ""󾬕"" e eu digo o que acho bonito/bom em você! #SetembroAmarelo",#SetembroAmarelo
31306,2016-09-21,Entrei nessa tmb haha (Elogios sempre são bem-vindos ne). Comente &lt;3 e eu falo algo bacana sobre você... #SetembroAmarelo,#SetembroAmarelo
31307,2016-09-21,"@gossiplesb não vou negar ajuda, ignorar e NÃO VOU JULGAR,obrigada pela atenção #SetembroAmarelo 🎗",#SetembroAmarelo
31308,2016-09-21,"Comente ""󾬕"" que direi o que acho mais bonito em você. #setembroamarelo",#setembroamarelo
31309,2016-09-21,"Quem é ""Evelyn "" para você ?  Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31310,2016-09-21,"Quem é ""adda almeida"" pra você? Copie e cole no seu mural e descubra o que pensam sobre você! #SetembroAmarelo 󾬕󾬕",#SetembroAmarelo
31311,2016-09-21,Comente um 󾬕 e eu falo algo que acho bonito ou que admiro em você #SetembroAmarelo   Coração. #ficaadica,"#SetembroAmarelo, #ficaadica"
31312,2016-09-21,Quem é Marcos Mattos pra você ?  #SetembroAmarelo 󾬕,#SetembroAmarelo
31313,2016-09-21,"Quem é ""MATHEUS"" pra você ? Copie e cole no seu mural e descubra o que seus amigos pensam sobre você. #SetembroAmarelo #DigamAverdade  󾬕","#SetembroAmarelo, #DigamAverdade"
31314,2016-09-21,"Quem é ""Amanda"" pra você?  Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31315,2016-09-21,"Sabe a campanha do #SetembroAmarelo? Nem pergunto o que acham bonito em mim por medo de responderem ""nada""",#SetembroAmarelo
31317,2016-09-21,"Quem é "" Clara Loren "" para você?   Obs: copie e cole no seu mural, descubra o que seus amigos pensam sobre você! #setembroamarelo 󾬕󾔖",#setembroamarelo
31318,2016-09-21,"Quem é ""#Stella"" para você?   Obs : copie e cole no seu mural, descubra o que seus amigos pensam sobre você !   #setembroamarelo 󾬕","#Stella, #setembroamarelo"
31319,2016-09-21,"Comente ""󾬕"" que eu digo o que acho mais bonito em ti. #setembroAmarelo󾬕",#setembroAmarelo
31320,2016-09-21,"Comente um ""󾬕"" e eu te falo algo bom/bonito em/sobre VC 󾌧   #SetembroAmarelo",#SetembroAmarelo
31321,2016-09-21,"Quem é "" André "" para você? Obs: copie e cole no seu mural, descubra o que seus amigos pensam sobre você! #setembroamarelo 󾬕󾔖",#setembroamarelo
31322,2016-09-21,comente um 󾬕 que eu falo alguma coisa que eu gosto ou acho bonito em você. #Setembroamarelo,#Setembroamarelo
31323,2016-09-21,"Me rendi, elogios são sempre bem-vindos, não é mesmo? Comente ""󾬕"" que eu digo o que acho mais bonito ou gosto mais em você. #SetembroAmarelo",#SetembroAmarelo
31325,2016-09-21,"Quem é ""Douglas'' pra você? Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31326,2016-09-21,Quem é Suéllen pra você? Copie e cole no seu mural para saber o que seus amigos acham de você. #setembroamarelo 󾬕󾬕,#setembroamarelo
31327,2016-09-21,Como não tem mais prova pra estudar..😂 Responda esse tweet com 💛 que eu digo algo que eu gosto ou acho bonito em você! #setembroamarelo,#setembroamarelo
31328,2016-09-21,"Quem é "" Babi Fernandes "" pra você ? OBS: copie e cole no seu mural e descubra o que os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31329,2016-09-21,"na moral essa corrente d #SetembroAmarelo ai no face pd até ter seu lado bom, d transmitir o bem e td, mas q tem mt gente falsa isso tem mtt",#SetembroAmarelo
31330,2016-09-21,"comente um ""󾬕"" que eu digo o que acho bonito em você, seja fisicamente ou na personalidade. #setembroamarelo",#setembroamarelo
31332,2016-09-21,Comente um 󾬕 que direi algo que acho bonito em você!  #SetembroAmarelo,#SetembroAmarelo
31333,2016-09-21,Sei que posso me arrepender... Quem é Bruna Pereira pra você? #SetembroAmarelo 󾬕,#SetembroAmarelo
31335,2016-09-21,Quem é Douglas Souza pra você ?  #SetembroAmarelo󾬕,#SetembroAmarelo
31336,2016-09-21,"Comente ""󾬕"", que irei dizer algo bonito pra você! #SetembroAmarelo 󾌵",#SetembroAmarelo
31337,2016-09-21,"Quem é "" Alice"" pra você  Copie e cole no seu mural, descubra o que seus amigos pensão sobre você, #setembroamarelo 󾬕󾬕",#setembroamarelo
31340,2016-09-21,Montando um programa sobre a prevenção do suicídio com a galerinha do 5B pra terça que vem.  Vai ficar show! #SetembroAmarelo,#SetembroAmarelo
31341,2016-09-21,"Quem é o ""Thiago Nunes"" para você? OBS: copie e cole no seu mural e descubra oque os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31342,2016-09-21,"Vamos ver...^^' Comente um ""󾬕"" que eu digo algo que eu gosto ou acho bonito em você!  #SetembroAmarelo 󾬕",#SetembroAmarelo
31344,2016-09-21,"Quem e ""Flávio"" pra você?  Obs: Copie e cole no seu mural, descubra o que seus amigos pensam sobre você! #Setembroamarelo 󾬕󾔖",#Setembroamarelo
31345,2016-09-21,"#SetembroAmarelo  Comente um ""󾬕"" que eu digo algo que gosto ou acho bonito em você!",#SetembroAmarelo
31346,2016-09-21,Gente que faz escuta sem nenhuma qualificação pra isso. Comente um 💛 que eu dou na sua cara! Vá ler sobre a Campanha. #SetembroAmarelo,#SetembroAmarelo
31347,2016-09-21,"Quem é ""reeh"" pra você ?   Copie e cole no seu mural e descubra o que seus amigos pensam sobre você. #setembroamarelo #digamaverdade  💛","#setembroamarelo, #digamaverdade"
31348,2016-09-21,Mas depois da aula em vez de ir para casa vou para a reivindicação do #setembroamarelo,#setembroamarelo
31349,2016-09-21,"comente ""�"" e eu direi algo bom/bonito sobre você. #SetembroAmarelo",#SetembroAmarelo
31350,2016-09-21,"Adorei essa Comente ""♥"" que eu digo o que acho mais bonito em ti #setembroamarelo",#setembroamarelo
31351,2016-09-21,"Comente um ""♥"" e eu falei o que acho de mais bonito em você. #SetembroAmarelo #EspalhandoAmor","#SetembroAmarelo, #EspalhandoAmor"
31352,2016-09-21,"Vou participar também! Comente um ""󾬕"" que vou falar algo sobre você.. #SetembroAmarelo.",#SetembroAmarelo
31353,2016-09-21,"Quem é "" Cah Pimenta "" pra você ? OBS: copie e cole no seu mural e descubra oque os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31354,2016-09-21,Sei que posso me arrepender... Quem é Isabela Moreira pra você?  #SetembroAmarelo 󾬕,#SetembroAmarelo
31355,2016-09-21,"Ninguém tá pedindo pra vc ser o bom samaritano hoje, é só acorda, e observar em volta. Tem muita gente morrendo aos poucos. #SetembroAmarelo",#SetembroAmarelo
31356,2016-09-21,"Deixe seu ""󾬕"" nos comentários que vou dizer o que acho bonito em você!   #setembroamarelo  A sinceridade vai exalar agora 󾌴󾌴",#setembroamarelo
31359,2016-09-21,Comente 󾬕 que eu lhe direi o que acho bonito/gosto em você.  #SetembroAmarelo,#SetembroAmarelo
31360,2016-09-21,"Vamos espalhar o amor?  Comente ""󾬕"" e eu falo algo bom e/ou bonito em você. #SetembroAmarelo",#SetembroAmarelo
31361,2016-09-21,"Quem é ""Lorenna "" pra você ? Obs: Copie e cole no seu mural e descubra o que seus amigos pensam sobre você. #setembroamarelo󾬕",#setembroamarelo
31362,2016-09-21,"Quem é ""Miryan"" pra você ?   Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31363,2016-09-21,"Quem é ""Katherynne"" pra você?   Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31364,2016-09-21,Hoje ainda tem palestra sobre o suicídio na fácul #setembroamarelo #prevençaodosuicidio,"#setembroamarelo, #prevençaodosuicidio"
31366,2016-09-21,"Comente um ""💛"" aqui e eu respondo o quanto você não liga realmente pra pessoas que tem depressão #SetembroAmarelo",#SetembroAmarelo
31368,2016-09-21,"Comente um ""󾬕"" e eu falo o que acho bonito ou admiro em você.  #SetembroAmarelo",#SetembroAmarelo
31369,2016-09-21,"Comente um ""󾬕"" e eu comento o que acho bonito em você !   #SetembroAmarelo rs",#SetembroAmarelo
31370,2016-09-21,"""Você vive reclamando e triste ninguém gosta de estar perto de gente assim"" Quando a ajuda atrapalha #setembroamarelo",#setembroamarelo
31371,2016-09-21,- Quem é o José Felipe pra você ?  Obs: copie e cole no seu mural e descubra o que seus amigos pensam de você  #SetembroAmarelo 󾬕,#SetembroAmarelo
31372,2016-09-21,"Quem é ""Alessandra""pra você?   Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕󾬕",#setembroamarelo
31373,2016-09-21,"Aderindo à corrente do #SetembroAmarelo. Comente ""󾬕"" que eu digo uma coisa que eu acho bonito/admiro em você.",#SetembroAmarelo
31374,2016-09-21,"curta esse tweet que eu digo alguma coisa que gosto em você/acho legal, chegou no twitter também #SetembroAmarelo",#SetembroAmarelo
31375,2016-09-21,"Não custa nada melhorar o dia de alguém né!? Comente ""󾬕"" que eu digo o que mais acho bonito em você ou o que mais gosto!  #SetembroAmarelo",#SetembroAmarelo
31377,2016-09-21,"Comenta um ""󾬕"" aí em baixo que eu digo algo que acho bonito/bom em você !!  Vamos espalhar amor! #SetembroAmarelo",#SetembroAmarelo
31378,2016-09-21,"Comente "" 󾬕 "" que eu falo o que admiro em você !!  #SetembroAmarelo",#SetembroAmarelo
31380,2016-09-21,"Quem é ""marco"" pra você ?   Copie e cole no seu mural e descubra o que seus amigos pensam sobre você. #setembroamarelo #digamaverdade  󾬕","#setembroamarelo, #digamaverdade"
31381,2016-09-21,"Comente um "" 󾬕 "" que eu digo o que acho de bom/bonito em vc. Podemos transformar o dia das pessoas com elogios! #SetembroAmarelo",#SetembroAmarelo
31382,2016-09-21,"Quem é "" Nana Alves"" para você ? OBS: copie e cole no seu mural e descubra o que os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31383,2016-09-21,Depressão nao é frescura ... não e legal 💛💛💛 #setembroamarelo,#setembroamarelo
31384,2016-09-21,"- Quem é "" Martinha Silva "" para você?  OBS: Copie e cole em seu mural, descubra oque seus amigos pensam sobre você.  #SetembroAmarelo 󾬕",#SetembroAmarelo
31385,2016-09-21,"Gostei, também vou fazer. 󾌾  Comente um ""󾬕"" que eu digo o que eu acho mais bonito em você!  #SetembroAmarelo 󾬕",#SetembroAmarelo
31386,2016-09-21,"por que não ? Comente ""󾬕"" e eu falo o que eu gosto em você.  #SetembroAmarelo",#SetembroAmarelo
31387,2016-09-21,"Vamos espalhar amor.  Comente um ""󾬕"" que eu digo o que eu gosto ou acho bonito em você  #SetembroAmarelo",#SetembroAmarelo
31388,2016-09-21,"Comente ""󾬕"" que eu falo algo que acho bonito em você...  #SetembroAmarelo󾬕",#SetembroAmarelo
31389,2016-09-21,"- Vou fazer parte dessa corrente 󾌴, Comente um 󾬕 que eu digo o que eu acho bonito em você. #SetembroAmarelo — se sentindo muito feliz",#SetembroAmarelo
31390,2016-09-21,"Não aguento mais abrir o facebook e ver só ""#SetembroAmarelo""",#SetembroAmarelo
31391,2016-09-21,Tô há 3 dias respondendo os comentários com 💛 amarelo ahhahah  #setembroamarelo,#setembroamarelo
31392,2016-09-21,Acabei de ouvir o #podcast de @Mamilospod sobre suicídio. Programa pesado mas super necessário. Obrigada! #setembroamarelo #mamilospod,"#podcast, #setembroamarelo, #mamilospod"
31393,2016-09-21,Quem é Camila Calú para você? #setembroAmarelo,#setembroAmarelo
31394,2016-09-21,"Quem é ""André Lôpo"" para você?   Obs : copie e cole no seu mural, descubra o que seus amigos pensam sobre você ! #setembroamarelo 󾬕󾬕",#setembroamarelo
31396,2016-09-21,"Setembro ainda não acabou, então...  VAMOS COMEÇAR!!!  Comente com um ""󾬕"" e eu te falo algo que eu acho bom em você. #SetembroAmarelo",#SetembroAmarelo
31398,2016-09-21,Deixe um coraçãozinho amarelo 󾬕 nos comentários que vou dizer algo bonito que vejo em você.  #setembroamarelo,#setembroamarelo
31399,2016-09-21,"Vai, comente aí o ""󾬕"" que eu digo o que acho bonito ou admiro em você! #SetembroAmarelo",#SetembroAmarelo
31400,2016-09-21,"Quem é "" Luane Becker "" pra você?  #setembroamarelo 󾬕",#setembroamarelo
31401,2016-09-21,"Comente ""󾬕"" que direi algo positivo sobre você. #setembroamarelo",#setembroamarelo
31402,2016-09-21,Campanha do #setembroamarelo no inbox do Face! Mudando o status de NÃO ENCHE O SACO para DISPONÍVEL PARA NO MÁX. 100 CARACTERES! #ineedtalk,"#setembroamarelo, #ineedtalk"
31403,2016-09-21,"Achei fofo e a causa é importante, então: Comente 󾬕 que eu digo algo que gosto ou acho bonito em você.  #setembroamarelo",#setembroamarelo
31405,2016-09-21,#setembroamarelo vamos falar sobre suicido e vamos ouvir o podcast @Mamilospod :),#setembroamarelo
31406,2016-09-21,"Quem é ""Lukas"" pra você?  Copie e cole em seu mural, descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕",#setembroamarelo
31408,2016-09-21,"Comente um ""󾬕"" que eu falo algo que gosto e acho bonito em voce. #SetembroAmarelo #MeuMês","#SetembroAmarelo, #MeuMês"
31411,2016-09-21,"Comente um ""󾬕"" que digo o que acho bonito e legal em você.  #SetembroAmarelo",#SetembroAmarelo
31412,2016-09-21,"Comente um ""󾬕"" que eu falo o que eu acho mais bonito em você!  #SetembroAmarelo",#SetembroAmarelo
31413,2016-09-21,"Quem é ""Joice"" para você?  #setembroamarelo 󾬕",#setembroamarelo
31414,2016-09-21,Espalhe Amor Por Ai #SetembroAmarelo 💛,#SetembroAmarelo
31415,2016-09-21,que porra é essa de #SetembroAmarelo seguido de falsidade ?,#SetembroAmarelo
31416,2016-09-21,"como falar de #SetembroAmarelo e não lembrar de Hey, Jude? Obrigada beatles!",#SetembroAmarelo
31417,2016-09-21,"Comenta com um ""󾬕"" que eu falo uma coisa que eu gosto em você. #SetembroAmarelo #PrevençãoAoSuicidio #EspalhandooAmor","#SetembroAmarelo, #PrevençãoAoSuicidio, #EspalhandooAmor"
31418,2016-09-21,Não custa nada espalhar amor por ai. Comente um 💛 que eu falo uma coisa que eu acho bonito ou que mais gosto em você!! #SetembroAmarelo,#SetembroAmarelo
31419,2016-09-21,"Ninguém respondeu meu post sobre #SetembroAmarelo no fb, ai que bad cara, sou ignorada até fazendo o bem",#SetembroAmarelo
31420,2016-09-21,"Achei interessante, VAMOS LÁ ...  comente o ""󾬕"" que eu falo o que acho bom/bonito em você #setembroamarelo",#setembroamarelo
31421,2016-09-21,Todas as pessoas que eu comentei naquele #setembroamarelo falaram que eu levo a vida como uma festa KKKKKK,#setembroamarelo
31422,2016-09-21,"Wesley comentou meu status do ""#SetembroAmarelo"" duas vezes kkkkk é querer saber o que acho sobre ele, ba",#SetembroAmarelo
31423,2016-09-20,"@ccristina99 eu acho super legal e tals, super apoio o #SetembroAmarelo e tudo mais porém eu sabia que ia ficar com preguiça de fazer kkkk",#SetembroAmarelo
31424,2016-09-20,"cêis tem noção que a cada 40seg alguém se mata no mundo? isso é assustadoramente real. não só #SetembroAmarelo, mas tb todos os outros meses",#SetembroAmarelo
31426,2016-09-20,"comente ""󾬕"" eu direi uma coisa boa/bonita que eu admiro em você. #SetembroAmarelo",#SetembroAmarelo
31427,2016-09-20,"eu postei o trem do #setembroamarelo mas gente, se eu n conheço não comenta ne cão",#setembroamarelo
31428,2016-09-20,"- Comente ""󾬕"" que direi o que acho mais bonito em você. #SetembroAmarelo #EspalheAmor","#SetembroAmarelo, #EspalheAmor"
31429,2016-09-20,"Quem é "" Thauan Gomes "" para você? OBS: copie e cole no seu mural e descubra o que os seus amigos pensam sobre você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31430,2016-09-20,Vou entrar nessa também u.u  Comente um 󾬕 e eu digo o que mais gosto em voce. #SetembroAmarelo,#SetembroAmarelo
31432,2016-09-20,Até pensei em aderir ao #SetembroAmarelo ... mas sei que vou ficar com preguiça de responder tudo!,#SetembroAmarelo
31433,2016-09-20,"Quem é ""Dhara"" pra você? ☺️  Copie e cole no seu mural e descubra o que seus amigos pensam sobre você! #Setembroamarelo #Digamaverdade󾬕","#Setembroamarelo, #Digamaverdade"
31435,2016-09-20,"A única coisa q aparece no meu face ""Comente um coraçãozinho amarelo ""💛"" que eu falo uma coisa que eu acho lindo em você. #SetembroAmarelo""",#SetembroAmarelo
31436,2016-09-20,"Vou comentar ""💛"" em TODAS essas postagens de #SetembroAmarelo SIM 😍",#SetembroAmarelo
31437,2016-09-20,Comente um coração 󾬕 e eu falarei o que eu acho bonito/gosto em você.  #SetembroAmarelo #CorrentesDaPaz,"#SetembroAmarelo, #CorrentesDaPaz"
31439,2016-09-20,"Quem é ""Martha Silvaa"" pra você?  (copie e cole no seu mural, e veja o que seus amigos acham de você)  #SetembroAmarelo 󾬕",#SetembroAmarelo
31440,2016-09-20,"Aderindo...  Comente um ""󾬕"" e eu te falo algo que acho bonito em você, seja fisicamente ou na personalidade.  #SetembroAmarelo",#SetembroAmarelo
31441,2016-09-20,"Vamos espalhar o amor, né? 🙃 Comente ""󾬕"" que falo algo bonito em você. #SetembroAmarelo 󾬕",#SetembroAmarelo
31442,2016-09-20,"Um elogio pode mudar o dia e/ou a vida de uma pessoa! Comenta um ""󾬕"" que eu digo algo bom ou bonito em você. #setembroamarelo",#setembroamarelo
31443,2016-09-20,nego achando legal avacalhar o #SetembroAmarelo tá passando vergonha!,#SetembroAmarelo
31446,2016-09-20,"Comente ""󾬕"" e eu direi uma coisa bonita que admiro em você. #SetembroAmarelo. Também sei ser legal ;)",#SetembroAmarelo
31448,2016-09-20,"Comenta um ""󾬕"" e te falo algo bonito/ ou que eu admiro em você.  #SetembroAmarelo",#SetembroAmarelo
31449,2016-09-20,"Quem é"" Thaynara Oliveira"" pra você? 🤔  Copia e cole em seu mural , descubra o que seus amigos pensam sobre você. #setembroamarelo 󾬕󾬕",#setembroamarelo
31450,2016-09-20,"Comente ""󾁆"" que eu comento algo que eu acho bonito em você. #SetembroAmarelo 󾬕󾬕󾬕",#SetembroAmarelo
31451,2016-09-20,"quem é ""Luana kelly” pra você? 󾬕 #SetembroAmarelo",#SetembroAmarelo
31452,2016-09-20,"to comentando ""💛"" em todos os posts do #setembroamarelo mas é pq minha auto estima é muito baixa",#setembroamarelo
31453,2016-09-20,"Comente ""󾬕"" e eu falo o que acho de mais bonito em você!  #SetembroAmarelo 🙂🙂",#SetembroAmarelo
31454,2016-09-20,O que eu sou pra você ? 󾬕 OBS: copie e cole no seu mural e descubra o que os seus amigos pensam sobre você. #SetembroAmarelo 󾬕,#SetembroAmarelo
31455,2016-09-20,#SetembroAmarelo depressão é doença e pode ser tratada.,#SetembroAmarelo
31457,2016-09-20,Tô apagando quem não responde meu comentário do #SetembroAmarelo,#SetembroAmarelo
31458,2016-09-20,"Comente um ""󾬕"" que digo o que acho mais bonito ou gosto mais em você. Porque alegrar o dia das pessoas sempre faz bem. #SetembroAmarelo",#SetembroAmarelo
31459,2016-09-20,"Comente um ""󾬕"" que direi algo que gosto ou acho bonito em você!  #SetembroAmarelo",#SetembroAmarelo
31460,2016-09-20,"Comente um ""󾬕"" que eu vou falar algo bom/bonito em/para você #SetembroAmarelo",#SetembroAmarelo
31461,2016-09-20,"Comente ""󾬕"" que eu direi algo que acho bonito e/ou gosto em você!  #SetembroAmarelo",#SetembroAmarelo
31462,2016-09-20,"Comente ""󾬕"" e eu falarei uma coisa que eu acho bonito/admiro em você! #SetembroAmarelo",#SetembroAmarelo
31465,2016-09-20,"Meeeu, que linda!!! A gi rocha copiou o negocio do abraço que eu peguei da Lari e colocou a #setembroamarelo AMEI!!!💛💛💛🎗",#setembroamarelo
31466,2016-09-20,"Antes que setembro acabe, vou fazer também. Comente um ""󾬕"" que eu falo algo que gosto/admiro em você. #SetembroAmarelo",#SetembroAmarelo
31467,2016-09-20,"Espalhando amor por uma boa causa!!󾍇  Comente um ""󾬕"" que eu digo algo que eu gosto ou acho bonito em você!  #SetembroAmarelo",#SetembroAmarelo
31468,2016-09-20,Essa corrente do  💛  do #SetembroAmarelo é maravilhosa! &lt;3 Me faz lembrar daquele filme lindo que eu choro toda vida #ACorrentedoBem,"#SetembroAmarelo, #ACorrentedoBem"
31470,2016-09-20,"Comente um ""󾬕"" e eu te falo o que acho bom/bonito em você.  #SetembroAmarelo",#SetembroAmarelo
31471,2016-09-20,"Quem é ""Pablo"" pra vc? #Setembroamarelo",#Setembroamarelo
31473,2016-09-20,"comente  um ""󾬕"" que eu digo algo que gosto em você. #setembroamarelo",#setembroamarelo
31474,2016-09-20,Achei legal e To copiando Comente 󾬕 que eu falo algo que acho bonito em você ! #setembroamarelo,#setembroamarelo
