,date,tweet,hashtags
605,2018-01-24,"@minsaude A Caco Terapia (Centro de Arte Coletiva e Terapêutica), por exemplo, é uma oficina que propõe utilizar cacos de vidro e azulejos como uma representação do próprio estado emocional, colando e reconstruindo um novo sentido de vida. #JaneiroBranco",#JaneiroBranco
610,2018-01-22,"Como assim pessoa fica ""brabinha"" ou #putaco e joga o celular na parede? Esse pessoal rico não deve ser, pois rico sabe o quanto custa um celular. Gente #janeirobranco vamos se tratar. Isso não é normal. Trabalho muito e economizo muito para ter um bom celular.","#putaco, #janeirobranco"
615,2018-01-20,Super recomendo!!!  #janeirobranco,#janeirobranco
616,2018-01-19,Quem cuida da mente cuida da vida #JaneiroBranco,#JaneiroBranco
617,2018-01-19,"Quem cuida da mente, cuida da vida! #JaneiroBranco",#JaneiroBranco
618,2018-01-18,E o psiquiatra de bumbum #morri #vaisafadao #janeirobranco #sqn,"#morri, #vaisafadao, #janeirobranco, #sqn"
623,2018-01-18,Dentistas podem dar um sorriso bonito. Mas são psicoterapeutas que trarão um sorriso verdadeiro. :) #JaneiroBranco #Saúde Mental,"#JaneiroBranco, #Saúde"
624,2018-01-17,Psicoterapia pode te ajudar! #JaneiroBranco,#JaneiroBranco
626,2018-01-17,Será hoje às 14:30. #janeirobranco  #SeriaPerfeitoSe #QuartaDetremuraSDV #muitacalmanessahora,"#janeirobranco, #SeriaPerfeitoSe, #QuartaDetremuraSDV, #muitacalmanessahora"
627,2018-01-17,Reflita sobre as suas emoções e aproveite o Janeiro Branco para ter mais saúde mental #EuSouJaneiroBranco6 #costaemattosopsi #lifedesign #psico_terapias #psicologia #depressao #janeirobranco #vivaavida,"#EuSouJaneiroBranco6, #costaemattosopsi, #lifedesign, #psico_terapias, #psicologia, #depressao, #janeirobranco, #vivaavida"
628,2018-01-17,"Talvez não seja visível aos olhos, talvez ainda não tenha uma explicação pra tudo isso. Ela vem aos poucos vai machucando vagarosamente sem perceber você já foi dominado por ela. Ela causa medo, tristeza, baixo astral, entre outros e é chamada de depressão. #janeirobranco",#janeirobranco
630,2018-01-16,"Acompanhe hoje no #DepoisdasDuas: #autismo , #janeirobranco e #marcyann!","#DepoisdasDuas, #autismo, #janeirobranco, #marcyann"
632,2018-01-15,"""O que vc nao resolve em sua mente o corpo transforma em doença"" #janeirobranco",#janeirobranco
633,2018-01-14,Alguém avisa que é legal compartilhar foto no #insta do #janeirobranco usando alguma roupa branca.,"#insta, #janeirobranco"
634,2018-01-14,"Não seja um livro fechado. Abra alguns capítulos da sua vida, fale das suas dores e emoções para pessoas íntimas, seja para um amigo ou familiar. #issotambémésaúdemental #janeirobranco","#issotambémésaúdemental, #janeirobranco"
635,2018-01-12,"《♡♡♡》 Quem cuida da mente, cuida da vida  ##JaneiroBranco ##SaúdeMental","#JaneiroBranco, #SaúdeMental"
636,2018-01-11,"Aproveitando esse recomeço de energias, a campanha #JaneiroBranco vem pra sensibilizar o olhar sobre a saúde mental e a importante das condições em que se encontram o nosso psiquismo.",#JaneiroBranco
637,2018-01-11,"""Todo dia depois de se  levantar, lembre-se de acordar os teus sonhos...""  #JaneiroBranco",#JaneiroBranco
638,2018-01-11,Alguém tem um cordão de crachá branco ? #JaneiroBranco,#JaneiroBranco
639,2018-01-10,Transtorno de ansiedade não é frescura! #janeirobranco #saúdemental ♡,"#janeirobranco, #saúdemental"
640,2018-01-10,@luiza_asouza Ai credo #janeirobranco,#janeirobranco
643,2018-01-10,"Psicólogo Rodrigo Oliveira: ""Hoje, principais doenças ligadas a saúde mental são a depressão e a ansiedade, infelizmente"" #JaneiroBranco #Psicologia #Ansiedade #Depressão","#JaneiroBranco, #Psicologia, #Ansiedade, #Depressão"
647,2018-01-10,Só merece a felicidade quem acorda todos os dias disposto a conquistá-la! #Dica #janeirobranco #QUARTA,"#Dica, #janeirobranco, #QUARTA"
648,2018-01-10,"Sanidade mental é primeiramente compreender a loucura como uma condição humana cada vez mais presente! Após disso reconheça sua dose de loucura ( sem medo) ame  e respeite muito ela,  pois é essa dose que te faz mentalmente equilibrado! #janeirobranco 🌻",#janeirobranco
649,2018-01-09,"Eu falo de várias mudanças, mas no final nada muda... #janeirobranco",#janeirobranco
650,2018-01-08,"Onde há saúde mental,há paz.  Como andam os seus pensamentos? #JaneiroBranco - ações em Saúde Mental.",#JaneiroBranco
652,2018-01-07,"Eu estou pensando em você, pensando em nunca mais te esquecer #TheVoiceKids #JaneiroBranco","#TheVoiceKids, #JaneiroBranco"
654,2018-01-07,"sentidos de vida, propósitos existenciais, qualidade de relacionamentos, equilíbrio emocional e se são, ou não, verdadeiramente felizes”. #janeirobranco #saude #saudemental #viradadeano #terapêutico #propositos2018 #equilibrio #comportamento #danielebeltramepsi","#janeirobranco, #saude, #saudemental, #viradadeano, #terapêutico, #propositos2018, #equilibrio, #comportamento, #danielebeltramepsi"
656,2018-01-06,➡️ Mais frases sobre o #janeirobranco 💭 #saúdemental #saudemental #psicologia #qualidadedevida #saúdefísicaemental,"#janeirobranco, #saúdemental, #saudemental, #psicologia, #qualidadedevida, #saúdefísicaemental"
657,2018-01-06,@vini_allvess @reporterbrasil #JaneiroBranco Saúde Mental!(campanha),#JaneiroBranco
658,2018-01-06,"Eu uso máscaras.Máscaras risonhas, sarcástica e atenciosas. Ninguém quer ver minha carne dilacerada que todo dia tenho que remendar, também não daria para ver pois está dentro de mim. #JaneiroBranco #saúdemental #nãotenho #busqueajuda","#JaneiroBranco, #saúdemental, #nãotenho, #busqueajuda"
662,2018-01-05,tô gostando muito do engajamento da campanha #janeirobranco,#janeirobranco
664,2018-01-04,"Devido ideias absurdas, como essa acima, que minha família e colegas me sugeriram aproveitar o #JaneiroBranco em prol da saúde mental e ir buscar um psiquiatra. Obrigado aos envolvidos!",#JaneiroBranco
665,2018-01-04,Cuidar da mente tbm é importante. #janeirobranco,#janeirobranco
666,2018-01-04,"Indique ajuda psicológica e psiquiátrica. Ofereça companhia para ajuda psicológica e psiquiátrica. Seja presente, paciente. Não subestime, solidarize-se. Sua ajuda e empatia, são fundamentais. #janeirobranco",#janeirobranco
667,2018-01-04,Sabe por que o mês de janeiro é o mês dedicado à conscientização e prevenção em relação à Saúde Mental? Porque os professores estão de férias... #JaneiroBranco,#JaneiroBranco
671,2018-01-03,"Saúde mental é investir em tudo aquilo que nos move, nos sustenta e nos capacita para uma vida saudável, plena e cheia de realizações de tudo aquilo que o ser humano merece e é capaz de conquistar!  #CuideBemDaSuaMente #JaneiroBranco","#CuideBemDaSuaMente, #JaneiroBranco"
673,2018-01-02,#JaneiroBranco Cuide da sua saúde mental!,#JaneiroBranco
674,2018-01-02,#JaneiroBranco Quem Tenta Agradar A Todos Se Desagrada= Suicídio Lento e Dyaryo Da ALMA! Reflitam! Shalom!,#JaneiroBranco
676,2017-12-30,Produção: @bmcomintegrada  #ProgramaEmPauta #EmPauta #SaúdeEmPauta #JaneiroBranco,"#ProgramaEmPauta, #EmPauta, #SaúdeEmPauta, #JaneiroBranco"
680,2017-11-21,"A lei 17.330/2017 instituiu a Campanha #JaneiroBranco, com o lema “Quem cuida da mente, cuida da vida!”, no Estado de Santa Catarina, com o objetivo de promover a conscientização da população catarinense para o tema da #SaúdeMental na vida das pessoas - @GovSC @saudepublicasc","#JaneiroBranco, #SaúdeMental"
681,2017-01-31,"#ConsciênciaDoSuicídio #AsVezesUmAbraçoMudaTudo #JaneiroBranco #FevereiroBranco #OAnoTodoTemQueSerBranco  EI, VOCÊ NÃO ESTÁ SOZINHO!!!","#ConsciênciaDoSuicídio, #AsVezesUmAbraçoMudaTudo, #JaneiroBranco, #FevereiroBranco, #OAnoTodoTemQueSerBranco"
685,2017-01-28,"Prevenção do Suicídio CVV Brasil 141 0800 290 0024 não compartilhe, copie e cole! #JaneiroBranco",#JaneiroBranco
686,2017-01-27,"Prevenção do Suicídio  CVV Brasil 141  0800 290 0024  não compartilhe, copie e cole!  #JaneiroBranco",#JaneiroBranco
692,2017-01-25,#BellLetsTalk 5 centavos a cada vez q essa # for usada vai pra pesquisa em torno de doenças mentais. #JaneiroBranco,"#BellLetsTalk, #JaneiroBranco"
694,2017-01-24,#JaneiroBranco RENOVAÇAO !!!!!!!!,#JaneiroBranco
695,2017-01-23,"@lukissima o @JoãoInácio é um deles, divulgando o #shala :) Sobre o #janeirobranco não vi os nomes.","#shala, #janeirobranco"
696,2017-01-23,Psicoterapia sim! Porque nem todas respostas se encontram no Google! #Psicologia #janeirobranco,"#Psicologia, #janeirobranco"
698,2017-01-22,participando de SARAU na AV Paulista #JaneiroBranco,#JaneiroBranco
699,2017-01-21,"O #JaneiroBranco tem o objetivo de promover ações em saúde mental e emocional para a qualidade de vida, o bem estar e a harmonia social.",#JaneiroBranco
700,2017-01-18,"crises de ansiedade e ataques depressivos não são ""frescura"" ou ""falta de roupa suja pra lavar"" atenção à sua saúde mental #janeirobranco",#janeirobranco
702,2017-01-18,"Sim, sou da Doidos S/A #JaneiroBranco #SindromeDoPânico","#JaneiroBranco, #SindromeDoPânico"
705,2017-01-17,A dinâmica de saúde mental do meu trabalho virou grupo terapêutico. Tá todo mundo mal kkkkkkk #oquedizer #janeirobranco,"#oquedizer, #janeirobranco"
706,2017-01-17,"o @janeirobranco é a respeito da importância da saúde mental...  me perguntem aqui, que irei passar para a psicologa! #janeirobranco",#janeirobranco
707,2017-01-17,Não é a casa que você tem que reformar constantemente. É a sua mente! 💆🏾#JaneiroBranco #QuemCuidaDaMenteCuidaDaVida #UmPsicólogoPodeAjudarVc,"#JaneiroBranco, #QuemCuidaDaMenteCuidaDaVida, #UmPsicólogoPodeAjudarVc"
709,2017-01-17,"Chama nas ideia, sofre sozinho não #ConsciênciaDoSuicídio #JaneiroBranco","#ConsciênciaDoSuicídio, #JaneiroBranco"
710,2017-01-16,O objetivo da campanha #JaneiroBranco é chamar a sua atenção para pensar a respeito do que você precisa mudar na sua vida...,#JaneiroBranco
711,2017-01-15,"A sua dor que te faz querer ir embora, é a mesma dor que eu sinto de te ver ir #ConsciênciaDoSuicídio #JaneiroBranco","#ConsciênciaDoSuicídio, #JaneiroBranco"
712,2017-01-15,chega a ser cômico certas pessoas postando o texto do ombro amigo pro projeto #janeirobranco,#janeirobranco
713,2017-01-14,"Cuidar da saúde mental, das emoções e do comportamento. Você já pensou sobre isso? #JaneiroBranco",#JaneiroBranco
714,2017-01-14,O que dizer a alguém tão curvado sob o pesado de tantos medos; tão fragilizado com o pesado fardo da insegurança? #JaneiroBranco,#JaneiroBranco
715,2017-01-14,#JaneiroBranco 😍😍😘 Refletir sobre a saúde Mental ... #EuSuoerApoio essa mobilização...,"#JaneiroBranco, #EuSuoerApoio"
716,2017-01-14,"""A inflexibilidade e a culpa ameaçam a sua saúde mental."" #JaneiroBranco",#JaneiroBranco
718,2017-01-14,"Quem cuida da mente, cuida do corpo! #janeirobranco #consultoriopsicosentir #saudemental #psicologia #praiagrande #autoconhecimento","#janeirobranco, #consultoriopsicosentir, #saudemental, #psicologia, #praiagrande, #autoconhecimento"
723,2017-01-13,"O que você não resolve em sua mente, o corpo transforma em doença... #JaneiroBranco ⚪",#JaneiroBranco
724,2017-01-12,"Aproveitando a campanha #janeirobranco peço indicações de psiquiatra (BOM) em sp, de preferência que atenda convenio #Amil700","#janeirobranco, #Amil700"
727,2017-01-11,Quem disse que psicólogo é só pra louco?  #JaneiroBranco,#JaneiroBranco
729,2017-01-11,"Quem cuida da mente , cuida da vida ! #janeirobranco #cuidardamente","#janeirobranco, #cuidardamente"
730,2017-01-11,"eu não sei de onde saiu a tal da campanha #janeirobranco e de que ela foi organizada por psicólogos, não foi.",#janeirobranco
731,2017-01-11,"Passei por momentos difíceis, mas com apoio e atenção as coisas melhoraram. #JaneiroBranco #prevencaoaosuicidio","#JaneiroBranco, #prevencaoaosuicidio"
733,2017-01-10,"Ninguém sabe a dor que o outro passou, ninguém sabe as lutas que o outro lutou. Ame mais/Julgue menos! ❤  #janeirobranco",#janeirobranco
734,2017-01-10,Queria contar que to sendo diário de um estranho na campanha #janeirobranco,#janeirobranco
735,2017-01-10,"Você é ansiosa, miga? Como faz pra segurar esse forninho?  #JaneiroBranco #Juntas #CuidandodaCuca","#JaneiroBranco, #Juntas, #CuidandodaCuca"
737,2017-01-10,A campanha #JaneiroBranco é dedicada à conscientização e prevenção em relação à Saúde Mental.,#JaneiroBranco
738,2017-01-10,Vamos falar de saúde mental coletiva? #JaneiroBranco #cafepsi #janainadiniz #bodegadosertão,"#JaneiroBranco, #cafepsi, #janainadiniz, #bodegadosertão"
740,2017-01-09,"Aconcelho a todos seguir canais de psicologia. Faz bem, lá no fundo. #JaneiroBranco &lt;3",#JaneiroBranco
741,2017-01-09,Quero ser um diário !!! #JaneiroBranco Vem cmg passo te ajudar :D,#JaneiroBranco
742,2017-01-09,"Quem cuida da mente, cuida da vida"" #janeirobranco",#janeirobranco
743,2017-01-09,"Vocês já viram a campanha #janeirobranco contra doenças mentais, solidão e desamor? Vamos aplicar essa ideia maravilhosa no fandom?",#janeirobranco
744,2017-01-09,"gente, estou dando a minha atenção para quem quiser conversar, pedir conselhos (etc) por causa do #JaneiroBranco 🌸chamar dm🌸",#JaneiroBranco
748,2017-01-09,todo mês uma nova campanha de promoção de saúde mental baseada na ideia de q conversar c amigos e comer chocolate é terapia #JaneiroBranco,#JaneiroBranco
751,2017-01-09,"Janeiro branco: quem cuida da mente, cuida da vida! #janeirobranco #Psykhé","#janeirobranco, #Psykhé"
752,2017-01-09,"Quem cuida da mente e das emoções, cuida da vida! #janeirobranco",#janeirobranco
753,2017-01-09,o #JaneiroBranco é uma iniciativa maravilhosa!! não se cuida só do corpo a mente também merece MUITOS cuidados,#JaneiroBranco
754,2017-01-08,"SEJA FORTE, FIQUE FIRME.  NA VERDADE NINGUÉM SE IMPORTA!  #JANEIROBRANCO",#JANEIROBRANCO
755,2017-01-08,Pensar: a melhor e a pior coisa dessa vida. #janeirobranco,#janeirobranco
756,2017-01-08,Posso ser seu diário se você quiser Estou aqui para lhe ajudar xD #JaneiroBranco,#JaneiroBranco
758,2017-01-08,"Não é frescura! E quanto mais a pessoa diz que está bem, pode ser que ela esteja disfarçando! Eis o maior perigo! #janeirobranco",#janeirobranco
759,2017-01-06,"Equilíbrio emocional é saúde mental.Buscar paz é trabalhar com aquilo que se ama,muito do nosso tempo é dedicado ao trabalho! #JANEIROBRANCO",#JANEIROBRANCO
760,2017-01-06,"E com o apoio da Faber Castel, o ano agora tem 12 cores, #JaneiroBranco #SaúdeMental","#JaneiroBranco, #SaúdeMental"
761,2017-01-06,Uma alma triste pode lhe matar mas depressa que um vírus.  #JaneiroBranco #CuideDeSuaSaudeMental,"#JaneiroBranco, #CuideDeSuaSaudeMental"
762,2017-01-05,Cuide da sua saúde mental #JaneiroBranco,#JaneiroBranco
763,2017-01-04,#EsseAnoEuPretendo começar falando de saúde mental! #janeirobranco,"#EsseAnoEuPretendo, #janeirobranco"
764,2017-01-04,"@5secondsofhay ""#janeirobranco""  pq o preto n presta??? mds MULHER, PARA DE SER RACISTA.",#janeirobranco
765,2017-01-03,Os transtornos mentais têm cura. A ignorância não. Informe-se. #janeirobranco,#janeirobranco
767,2017-01-02,"Melhor termos vidas em q os recomeços sejam, mentalmente saudáveis pq isto terá grande impacto em nossa saúde mental. #janeirobranco",#janeirobranco
770,2017-01-02,"""Nem petróleo, nem finanças: A verdadeira riqueza dos século XXI é  ter Saúde Mental"" #janeirobranco",#janeirobranco
771,2017-01-02,Quero mt ajudar a divulgar o #JaneiroBranco a saúde mental é realmente importante!,#JaneiroBranco
777,2016-12-12,@kezzzkarina mutirão da saúde mental #janeirobranco,#janeirobranco
781,2016-11-24,Tem um filme que a moral de história é: construa e ele virá! Tô nessa! #janeirobranco ações  saúde mental.,#janeirobranco
